SPY,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,META,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,PYPL,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,AMD,UNP,PM,INTU,UPS,HON,MS,MDT,BMY,AMAT,ORCL,SCHW,CVS,RTX,C,GS,AMGN,BLK,BA,CAT,IBM,SBUX,AMT,PLD,GE,ISRG,COP,TGT,AXP,DE,MU,SPGI,MMM,NOW,BKNG,F,ADP,ZTS,LRCX,PNC,MDLZ,MO,ADI,GILD,LMT,SYK,GM,TFC,TJX
0.0002035908232317897,0.00023272040830759992,0.0002250553621835253,0.000281026624968781,0.0002698276861160053,0.00023630420781095449,0.00023437817542713138,0.0002935448242113798,0.0003904721927725771,0.00018680800117516275,0.0003290763788822308,7.506438785818358e-05,0.00013222636743741,0.00017283901996659835,0.00011660826853401293,0.00021062556280936214,0.0003291702161350788,0.00023138312697109853,0.00012643570563317772,0.00011649716522139323,0.00024504069867899544,0.00018668366744220932,0.00023599682050271363,0.00022524283440013978,0.00012094446667532576,0.00010799948736128152,0.00018584996579513967,0.00011325254894598115,0.00010196267215800178,0.0001757798854352449,0.0003001172278160647,0.00019033924179608541,0.00023132857890251449,0.0001546384128940782,0.00025165652530984137,0.00024164347474159105,0.00032010689637456264,9.819751878170155e-05,0.00032152861704582477,8.095422476634197e-05,0.000270978927214433,7.30228175587581e-05,0.00010620626471081268,0.0001253905748222143,0.00013823372988169624,0.0002748445609394991,0.00020947426382178638,0.00018668948861851194,0.00022588583489528726,0.00020262641574352386,0.00011976076618053548,0.00036791084401216576,0.00016815215393039306,0.00013008958947188274,0.000284368883405161,0.000196314169384144,0.0001679557830132682,0.00028312910369884234,0.00015138188031551975,7.220730012750726e-05,0.00032838342267761965,0.0001880500555998428,0.00023885229600499987,0.00014959772592413383,0.00013823503831325218,0.0003082553485142169,0.00026727203901398517,7.417766943862097e-05,0.00030492290034648433,0.00027597657421639176,0.0002211972956000909,0.00013967122657631195,0.00023548941757486381,0.00016986870120488828,0.00021034086262730305,0.0002585674421004641,0.0002446102914848859,0.00015591148352371795,0.00021567884685064635,0.00027998241336032147,0.0001947673081953694,0.00031038354141710506,0.00017186210419653294,0.00018649084305258687,0.0002566564325609644,0.00028772069574738705,0.0003049693685668224,0.00017238233930761543,0.0001715959689100799,0.00034633106184210323,0.0002833464552367996,0.00013640937821083894,0.0001041397384656197,0.000250330795791434,0.00012657134604816153,4.3302907566819474e-05,0.000206066858094374,0.00031928451464648285,0.0002777774208350253,0.00021824437035541873
7.573464338023927e-05,9.023961862794014e-05,8.064721987825964e-05,8.974510213134505e-05,5.0291002557542547e-05,7.817983730890147e-05,7.805971437860859e-05,8.463938522337666e-05,8.63411736804489e-05,7.644091155172372e-05,7.506438785818358e-05,0.0001247836247307361,9.119554403690286e-05,8.874454559188472e-05,9.349181166769549e-05,6.650658147638785e-05,7.149751215155242e-05,6.897698050946266e-05,0.00010953627308750658,2.6330240135690772e-05,6.0404374698922903e-05,8.692704453868583e-05,7.293021693845865e-05,6.859399977234152e-05,2.6665091423579183e-05,8.191480056756614e-05,7.724935494716777e-05,8.130910461152065e-05,8.311592618857128e-05,7.56363785821797e-05,8.22856683126045e-05,9.137300608414344e-05,9.407102632197655e-05,9.434271614612569e-05,6.489220000559564e-05,8.478076416175697e-05,6.780490445441763e-05,5.995689490580439e-05,7.411001937641641e-05,6.614693168635135e-05,5.231500807688796e-05,8.987205628721464e-05,0.0001168017222181184,6.764102047742809e-05,5.974603050982721e-05,8.363012554429604e-05,8.352986541004803e-05,8.649107921018603e-05,7.549945641869542e-05,6.54037183780836e-05,7.854280545691564e-05,9.15348634494537e-05,6.084823274012954e-05,6.822201328350492e-05,8.54533912111623e-05,6.961632048552814e-05,6.773218114665334e-05,6.247316076717496e-05,7.73643268686919e-05,7.418862308899757e-05,7.712719988930424e-05,6.905859978857406e-05,6.353081761568587e-05,8.947649656738889e-05,7.36701239090871e-05,6.763439196958024e-05,5.937392573724702e-05,8.080446829376918e-05,9.090756394982366e-05,4.97722879488054e-05,4.8204758749967106e-05,7.780771898115565e-05,6.924295698783022e-05,9.248826025514392e-05,0.00010337210377232335,6.960116392921157e-05,0.00010984292020231204,2.6207169073079384e-05,9.28461299686472e-05,6.785832207461345e-05,3.47934338187266e-05,7.264126525340622e-05,6.725320088605717e-05,8.098577903592302e-05,7.321210758005751e-05,2.4376687125226426e-05,7.253462343252818e-05,9.055337457055373e-05,8.279610025559739e-05,7.408275783138097e-05,7.248379387389927e-05,8.270422927853931e-05,5.8652636049521924e-05,6.864385726193478e-05,8.318281719356269e-05,6.10634733703472e-05,0.00010093389402606966,6.930023659071569e-05,7.706609028732026e-05,5.2929281294808357e-05
0.00012585122732376806,0.0001485983177018342,0.0001441185996338259,0.00013784608098770502,0.0001552712859455821,0.00011827891486628616,0.00011572809841933144,6.786618180930812e-05,0.0001846485578698445,0.00011179791082263009,0.00013222636743741,9.119554403690286e-05,0.00024175448840513063,0.00010335143517834276,0.00011055861364825803,0.00011742048697752835,0.00013787398191911392,0.00012348201610614857,0.00012725278831428612,0.0001065199380503821,8.915362583449668e-05,0.00011447363378331318,0.00013153503013180128,0.00011087277119377952,9.532225649528122e-05,0.00010791978770390215,0.0001455615407728108,0.00010989294810238596,0.00010958925257628952,7.560787032384683e-05,0.00011700425486682114,0.00012828270363564467,0.00013875939620636404,0.00013605398395456628,0.00014055220349226292,0.0001302493350266259,0.00013090363482962987,9.48804922631876e-05,0.0001261036685205101,8.316141304232303e-05,0.00013914759592958503,0.00011049857446677379,0.0001590493810772456,9.506602845025063e-05,8.86335386286854e-05,0.00011856264736808104,0.00015717276304356124,9.709829916385006e-05,0.00014547644151004837,0.00010858612510284899,0.00010856347954117742,0.00016742553959748203,9.732186954701627e-05,8.614677244756553e-05,0.00016690786611763347,9.88827096251744e-05,0.00010297019542651297,0.00011906108280012943,9.313948905871069e-05,9.063828605681189e-05,0.00014367356299326112,0.00011363856622231648,0.0001414178532725871,0.00016215575424524122,0.0001249539921352411,0.00013501613397263147,0.00011661917596819394,7.630043515134505e-05,0.00014545829594113805,0.0001244266097344035,9.328732630406712e-05,8.639856480189118e-05,0.00010753721329591812,0.00012973000898329733,0.00015686163893241823,0.00010156371661042302,0.0001657248222467324,0.00012931511162385362,0.00013423421875566964,0.0001382171295728696,0.0001195342794034182,0.00011992759624421954,0.00011134185975583524,7.750797696816251e-05,0.00015114592677852178,9.82513754086449e-05,0.0001402084077693501,0.00014744216356400377,0.00013120592070272265,0.00015891905790720747,0.0001183510720286452,9.838605788631781e-05,7.327147459252709e-05,0.00013778254477540917,0.00010446048037731656,9.712695502736343e-05,0.0001435885022280356,0.00013655356928810408,0.0001161324309316583,8.733154860314404e-05
0.00021756411349412982,0.0002626722337560562,0.0002814116273645459,0.00038425839601040324,0.0003085488539821647,0.00027629218136635827,0.0002791219071255154,0.00039224357949469026,0.0004446616227330917,0.00016789863250451855,0.00017283901996659835,8.874454559188472e-05,0.00010335143517834276,0.0003852147489896172,0.0001365629925941071,0.00019906451110757008,0.00018447082580599702,0.0002253644671192342,0.0001320263609081632,6.323808586265998e-05,0.0002537133368929132,0.00019211054192197157,0.00025690724403666063,0.0003350191267576939,7.305943490399053e-05,0.00012461314370176168,0.00022555407630067388,0.0001269447817620894,7.699861557752496e-05,0.00018331183947554514,0.00032867787323748225,0.00019862196599296832,0.00027686233389883475,0.0002486701006146908,0.00031595382390637504,0.0002657128923130731,0.00019878756428522948,9.195655233531557e-05,0.000372838429831422,0.00014249096536519094,0.0003071190556820504,6.058101922206068e-05,0.00011187254650763944,9.616236708184293e-05,0.00010741498570139895,0.000318264454042034,0.00024811165648616537,0.00036851057245683406,0.00019384875018378894,0.00022196829262566235,0.00018246593480231225,0.00041276640369375487,0.00017373791344702723,9.353535803368438e-05,0.00038046996342481115,0.00021575073254996504,0.0001741493729562459,0.00022489371768449063,0.00013388082687801082,5.293342259203649e-05,0.00036434720235980247,0.0001944288155268232,0.00019447223753097195,0.00012379162654863456,0.00012195642211474987,0.000206056049813893,0.00020293340318960034,8.63466137215649e-05,0.0003009962663007541,0.00023238709794578492,0.00014842986634593818,0.00013249999622098419,0.00023168037747311627,0.00020296105676257002,0.00025571062271714605,0.000188212856798247,0.00029485048289428064,7.980665112910666e-05,0.00034159600934914624,0.00023282623589972453,0.00015263581369643492,0.00029261883575352863,0.0002384373277361778,0.00019446964727689125,0.00038990726725944054,0.00021354217967147667,0.00032583661515197615,0.00021164597964357372,0.0002369505043787081,0.00036297941072567253,0.00020989697997533918,0.00014402858458679999,8.177223924024505e-05,0.00025546482820976987,0.00011875707885153193,4.663788737960753e-05,0.00022699618106255788,0.00029589374303056403,0.00020699024749720453,0.00022771007704791598
0.00011547376006004803,0.0001466058553188548,0.00013435973899588181,0.00011965328469878458,9.435880375938187e-05,0.0001119478599862017,0.00011086772349745301,0.0001334802978743383,0.00016644388322148272,9.856862668596959e-05,0.00011660826853401293,9.349181166769549e-05,0.00011055861364825803,0.0001365629925941071,0.00019170783324018843,0.00011684892019539505,0.00011290398414651966,0.00012366329670874464,0.00010900840555761994,1.9033282370382914e-05,0.00010990251736664007,0.0001369907262800493,0.00013880626840845174,0.00013066354556776714,8.235302889803416e-06,0.00012652202963579662,0.00012492391494837947,0.00013399906361598516,9.46895938832462e-05,0.0001027895445956881,0.00011202877089169968,0.00012593908247461605,0.00015016519772884416,0.00015259405630578716,0.0001203642660391303,0.00015354522836664772,0.00011093341894682846,7.992614544858142e-05,0.00013257853645063224,0.0001000926887819372,0.00013057152862304349,8.421081110155657e-05,9.625593510125511e-05,0.00010458022184664528,8.716523673349927e-05,0.0001580572350612091,0.0001372995596122963,0.00013537875208648615,0.00013214839799622778,0.00010880375123426893,0.0001185602351250612,0.00016260631736422977,0.00010398090845314584,0.00011164362279499021,0.00013926669092276023,0.00010341871164772193,9.925249379429944e-05,0.00011198560025684966,0.00010788297051701046,6.99928453237962e-05,0.0001519751197380022,0.00010041221816481464,0.00011452176245694643,0.00011448026542889104,9.373297216170979e-05,0.00010652174777418291,9.432905948759616e-05,7.308318136264683e-05,0.0001591356157971112,0.00010558371040991591,5.499308812492033e-05,0.00010237331427970777,0.00012706681939487918,0.00013334866975319505,0.00015032974880259934,9.209595262786917e-05,0.00017442545730136957,3.693407626845276e-05,0.00017218906083754556,0.00013207322430855523,6.896643031154207e-05,0.00012617096868856786,0.00012214055271965454,0.00011076970491659119,0.00012101033272377473,0.00010496640737442141,0.00011789864486165588,0.00012777949045712206,0.00013637202015860523,0.00015897132728445748,0.00011594728255346827,0.0001410243303155862,9.211132986955784e-05,0.00012479439291187883,0.00010253347330226286,6.959005585319967e-05,0.0001543529581840577,0.00012038383661699678,0.00011292353616627463,8.085763581760599e-05
0.00021823740227180837,0.0002833570795889929,0.0002707554671448902,0.0003308443582378645,0.00036197597991295677,0.00026592657795713933,0.0002634201363540105,0.0003373907856730138,0.00046882934356962753,0.00016698261251828737,0.00021062556280936214,6.650658147638785e-05,0.00011742048697752835,0.00019906451110757008,0.00011684892019539505,0.00033014672141876876,0.00023301924819800373,0.0003269826382168589,0.00012162827300477361,9.609886529019217e-05,0.00026606510049073597,0.00017886836295623814,0.00026236227987076223,0.00032747672522374764,9.375988421537946e-05,0.00010928854287985275,0.00022034456618266017,0.00011899562589231371,7.841572949433542e-05,0.00017649694033068005,0.00031518041846804063,0.0001938318030551175,0.00026864935533588613,0.00018443763752226466,0.0003335129982209872,0.0002472608488110524,0.00024315975701386493,7.864470098060299e-05,0.0003518638488737145,7.342947653622672e-05,0.0003419453434013453,7.280717531272451e-05,0.00011743407537473532,0.00012200019948961844,0.0001227966554626036,0.0003095239660253998,0.0002402934125602199,0.0002040944043082499,0.0002324564806591482,0.00022653205291857446,0.0001346231843357262,0.00043111442850658066,0.00014466199094412133,0.00012407825693263246,0.00036580428272362767,0.00020192496503179943,0.00016217490897865258,0.0002429107844017517,0.00015445611206114216,6.037725272529751e-05,0.0003724713488471649,0.000215426151110807,0.00022211762755870818,0.00011024902206402425,0.00014044989332445752,0.0002293772633437041,0.00021204867932049897,7.177335810274234e-05,0.00028701127919371014,0.0002583930226716269,0.00018924900941028042,0.00013019008533890475,0.0002476585146926306,0.00018802957337751898,0.00024458172973327913,0.0002394463436851611,0.0002915509824810804,0.00012882318510731042,0.00021347191123850302,0.0003026621424963448,0.00015855239042062745,0.00033408358604576665,0.0002161036557619374,0.0001736758477943528,0.00037443712239923016,0.0002999801641657225,0.0003053779220943554,0.0002006929754328646,0.00021678852164293182,0.0003953380266372932,0.00022799601232558478,0.00012541968034113045,7.30626780554629e-05,0.00027497324750212516,0.00011238362329712661,4.188997283503712e-05,0.00023164661533014324,0.000310714465203988,0.00022524010805148075,0.00021149097622442353
0.00022624979472050068,0.00026287859927171295,0.00025883336208810243,0.0003382589713127195,0.0003349670887024706,0.00027884260866336945,0.0002780800647985769,0.00035234385102452757,0.0004499868926700351,0.00020166524543670694,0.0003291702161350788,7.149751215155242e-05,0.00013787398191911392,0.00018447082580599702,0.00011290398414651966,0.00023301924819800373,0.00040059363360154426,0.00025158439384789837,0.0001222705030453076,0.00013042126567253516,0.0002883688824532766,0.00019400715307357557,0.00026207887954391286,0.00024799317673381666,0.00014802752485739532,0.00010684054952391722,0.00020929596428312627,0.00011486091849745714,9.009426582916095e-05,0.00019448167066518984,0.0003392454464455168,0.0002062187420751916,0.00025172141785499935,0.0001725991351515722,0.00029790600351612496,0.00026114266108063984,0.0003664378613168046,0.00010824386542286317,0.0003669432270223626,8.905485909226841e-05,0.0003104910737649507,7.006288865170361e-05,9.402500108775794e-05,0.00012499695337258107,0.00014071177495231525,0.00028253175137754784,0.00023286846074915105,0.000210713613346409,0.00024163578382198982,0.00022264403540862268,0.00011379363035907616,0.0004378171451371156,0.0001787683567696913,0.0001318504430302177,0.000326745059462595,0.00021839068155054647,0.00018164252601031084,0.0003140739875473909,0.0001703743269666706,7.068413915605895e-05,0.00037252499029407314,0.0001997403140407624,0.0002660905356168033,0.00015761312237822533,0.00016007383404713897,0.0003432290589173282,0.0002919168207149957,6.974351950883446e-05,0.00032988733490686126,0.0003225527510453438,0.0002373479899174026,0.00013559562041835647,0.00024856080883183505,0.00017975413468381959,0.00022465043601125709,0.00028433750126065637,0.000266976597315333,0.00018122005947741627,0.0002572708264734125,0.0003251086668583796,0.00022220988039874174,0.0003392193026507004,0.00018860161489726293,0.00019530512028228598,0.00030004644971766317,0.00031195988094514913,0.00033679973760216726,0.00018279087960185403,0.00019358726205960533,0.00038637318395456276,0.0003168297752683825,0.0001378322133274053,0.00010504906975269679,0.0002733290742833784,0.00011578513260891451,6.354447619564628e-05,0.00022421936726747398,0.00035253933538982216,0.0003146973669965535,0.00023571833233131687
0.0002494431010229539,0.00032250985080960155,0.00031688706099601907,0.000381723965076389,0.000386986767888423,0.0003135546473525845,0.00031268065407212087,0.00040660848150116607,0.0005451149591285931,0.00018857266151369728,0.00023138312697109853,6.897698050946266e-05,0.00012348201610614857,0.0002253644671192342,0.00012366329670874464,0.0003269826382168589,0.00025158439384789837,0.00038000599039251,0.00013269979965026808,0.00012236898999685362,0.00030550529382862844,0.00020529217523522364,0.00031303234345351176,0.0003732926614767064,0.00011807937956144974,0.00012066836097561845,0.00024765250596813426,0.00012556817613938905,8.069920184474129e-05,0.00019182644995480657,0.0003684068176760361,0.00021886230469033035,0.000306502063917527,0.00020002653905154967,0.00037604541650317086,0.0003019241569048233,0.00026094936079855196,8.318506441350995e-05,0.00040967695261471393,8.783819390830171e-05,0.0003974974309121702,7.236882409145248e-05,0.00012152942055192162,0.0001378035075908499,0.0001338851060598645,0.0003568298651906972,0.0002685767187445197,0.00023369810752631347,0.0002607414834973324,0.0002736452067573881,0.00016317149579611205,0.0005026410175385361,0.00016776077736226557,0.0001354821816112825,0.00042184210426958956,0.00022410420945843365,0.00018746002250312062,0.0002779093097484249,0.00017747462679664475,6.415283151777756e-05,0.0004461444508931551,0.00023831427550174704,0.00025843937416685815,0.00011453554477946798,0.00016107834797817228,0.0002588515701005648,0.00024260899145609073,7.418156559592845e-05,0.00033043850964766344,0.00030486548748098253,0.00021464096708956364,0.00014492584612556622,0.00028463869943161216,0.00022124757751706465,0.00027415358489846675,0.00027000568941329926,0.0003362010174400784,0.00014281209964889195,0.00022836531918603493,0.0003270574654033667,0.0001737674147147026,0.0003856951904309702,0.00024171756107149354,0.00019050944141899595,0.00042927447121406386,0.0003477492050761722,0.0003642249289661245,0.00023483883341162833,0.0002543062303960834,0.00046812435850487096,0.0002535205725125335,0.00014251279554441154,8.12918420426013e-05,0.00033007843309085445,0.00012828493387933,4.545348625467031e-05,0.0002657750962156253,0.0003578807864849652,0.0002507411717443953,0.00024341549567380303
0.00012407310963589093,0.00012993985602479207,0.0001392157428010351,0.00014791160561960853,8.84243759873888e-05,0.00011648889638039732,0.00011527118664739962,0.00017893332963359583,0.0001839767345951832,0.0001238164136762619,0.00012643570563317772,0.00010953627308750658,0.00012725278831428612,0.0001320263609081632,0.00010900840555761994,0.00012162827300477361,0.0001222705030453076,0.00013269979965026808,0.00027982824828388827,7.92807795037952e-05,9.730892497068285e-05,0.00011718652927660715,0.00014312601728414654,0.00013112724561095075,7.818691393258636e-05,9.67293812427201e-05,0.000143474665816792,9.89926271203475e-05,0.0001300791091430624,0.0001111564141517698,0.00016091587498750533,0.0001387969845729372,0.00015478086949048008,0.00012189027241918508,0.00012746025018329913,0.00015148542242958814,0.00012713005908060302,7.277378741766936e-05,0.0001368459621354483,5.9513405279850245e-05,0.00013576268882772662,0.00012206825370772492,0.00015633293950009414,9.313816991626217e-05,8.610026463095625e-05,0.00014521856822680013,0.0001536038425845732,0.00013077405857647576,0.00014501716392827465,0.00011932550520462947,0.00010547078475948632,0.00018489413688291406,0.00010610922837925872,9.105198364811028e-05,0.00015841754994378493,0.00012539581550207436,0.0001027830644084168,0.00011790654499929783,0.00010276070456468928,0.00010704054542845376,0.00017665185553829705,0.0001293414241676692,0.00012685332406546754,0.00013222803342365492,0.00010585759546683639,0.00011781810660932402,0.00011843353115328892,9.60636253734718e-05,0.00015408806041617885,9.573974290558953e-05,0.00011518242328512277,9.354630540498296e-05,0.00010487035928950721,0.00014398799722364978,0.00014383386861069577,0.00011101340770743506,0.00013793819654971652,9.952532796035166e-05,0.00015736253283694137,0.00013381716955445492,9.045122580749178e-05,0.0001372491658294588,0.00011627886216503336,0.00012918764766357848,0.00015467731783641724,0.00010996971357318191,0.0001304508110609901,0.00013819772770032855,0.0001502250287949019,0.00018556154021869695,0.00013314342137621835,8.837092215414205e-05,6.902143149612868e-05,0.0001429628692763181,0.00012227472352433543,6.617069626139432e-05,0.00013625283525365133,0.0001315974436635342,0.0001293955140462652,8.002794069319008e-05
0.0001298092651594158,0.00014960195551038343,0.00012422340288193012,0.0001485942366921204,0.00016929493940555777,0.0001248229782372179,0.00011917158475331265,8.23766882630154e-05,0.0002160897598342682,0.00013502381460291798,0.00011649716522139323,2.6330240135690772e-05,0.0001065199380503821,6.323808586265998e-05,1.9033282370382914e-05,9.609886529019217e-05,0.00013042126567253516,0.00012236898999685362,7.92807795037952e-05,0.00047596869493790015,0.00013937762703977418,9.296628104536984e-05,0.00015821645782913135,0.0001319850274366789,0.00040726584641445006,4.9533433640250845e-05,0.00011253981174880102,5.999904899083749e-05,6.256891390559277e-05,7.48065211262396e-05,0.00014576964811031844,7.352055219337501e-05,0.00012254126708480435,0.00010112454298164371,0.00015792282874205036,0.00017010421061725828,0.00010471089844547461,8.287027971261861e-05,0.0001126314873096328,7.236728311157217e-05,0.00018972961424031806,5.928442510080822e-05,8.406168777348135e-05,4.526644179591182e-05,8.132933493437049e-05,0.00016184332458928414,0.00011212654659383957,6.0233427361800134e-05,0.00010464354709051001,0.0001267088637300741,9.833814960423474e-05,0.00022126413889348047,0.00012653216717452558,6.873474457970851e-05,0.0001302136343445234,9.878529724165842e-05,0.00010007434717344162,0.00013958823706023462,8.871084950653625e-05,4.2879767694338445e-05,0.00021368958913766254,8.53798535458334e-05,0.00013511496062616692,9.719415716526869e-05,0.00014928102726815583,0.00016488025490653003,0.00012524508520937445,3.593346718934302e-05,0.0001344627172781043,0.00013915968873183307,0.0002638542259365527,8.587660661560214e-05,8.864935003290504e-05,8.181516754329459e-05,0.00011106464450032844,0.00016037919750334996,0.00015330800202213274,0.0005183175017563217,0.000134101891079488,0.00011427812227891294,0.0002141491115801735,0.00012921326514729676,8.085490189078328e-05,6.445041221390772e-05,0.00014485650906486555,0.00014793445069492041,0.00020126980071188193,0.00012253378476202595,8.315464990756656e-05,0.00022455265529996676,0.00012145952705172537,4.9185885504534645e-05,0.00011000073106361015,0.00013510236986634315,6.554312838452727e-05,0.00012521544772398465,9.706472720599985e-05,0.000157552778977652,0.00011809700682393901,6.550530899825225e-05
